global_step,stage_index,stage_name,level,domain_json
20000,1,smoke_nominal,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
22000,1,smoke_nominal,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
24000,1,smoke_nominal,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
26000,1,smoke_nominal,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
28000,1,smoke_nominal,0.0,"{'level': 0.0, 'physical': {'g': 9.8, 'c_theta': 0.025, 'c_alpha': 0.001, 'k_t': 0.231, 'k_b': 0.1875, 'k_u': 0.04706, 'R': 4.2857, 'm1': 0.20625, 'm2': 0.15845, 'l1cg': 0.080305, 'l1': 0.151894, 'l2cg': 0.066733, 'I1z': 0.00049228, 'I2x': 0.00036892, 'I2y': 2.3641e-05, 'I2z': 0.00036139}, 'init_theta_std_deg': 5.0, 'init_alpha_std_deg': 8.0, 'init_theta_dot_std': 0.0, 'init_alpha_dot_std': 0.0, 'pwm_limit': 150.0, 'pwm_gain': 1.0, 'pwm_bias': 0.0, 'pwm_deadzone': 0.0, 'pwm_noise_sigma': 0.0, 'actuator_tau': 0.0, 'action_delay_steps': 0, 'theta_bias': 0.0, 'alpha_bias': 0.0, 'theta_sigma': 0.0, 'alpha_sigma': 0.0, 'theta_dot_sigma': 0.0, 'alpha_dot_sigma': 0.0, 'encoder_quantization_rad': 0.0, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
30000,2,smoke_dr_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.836065821451099, 'c_theta': 0.025549418197444343, 'c_alpha': 0.0011507173423154827, 'k_t': 0.22823391203120155, 'k_b': 0.183029047861381, 'k_u': 0.04566239030690674, 'R': 4.267756816984695, 'm1': 0.21110448125676587, 'm2': 0.15724697595400078, 'l1cg': 0.07938588347629383, 'l1': 0.15124568375410102, 'l2cg': 0.06693067558800292, 'I1z': 0.0004943278448534511, 'I2x': 0.000362299534926163, 'I2y': 2.3434716425163995e-05, 'I2z': 0.0003802836860647572}, 'init_theta_std_deg': 5.3496152513511825, 'init_alpha_std_deg': 8.712513143773473, 'init_theta_dot_std': 0.06714307613202311, 'init_alpha_dot_std': 0.14903053531981683, 'pwm_limit': 147.27143318272067, 'pwm_gain': 1.0016288869363472, 'pwm_bias': 0.06114115351622118, 'pwm_deadzone': 0.34306111053740596, 'pwm_noise_sigma': 0.15650841015943193, 'actuator_tau': 0.0020067946667612596, 'action_delay_steps': 0, 'theta_bias': -0.0006144368262908313, 'alpha_bias': -0.0008417330557569846, 'theta_sigma': 0.00018308857989185877, 'alpha_sigma': 0.0009462884018290376, 'theta_dot_sigma': 0.007748436157977033, 'alpha_dot_sigma': 0.03573636439948346, 'encoder_quantization_rad': 4.612517366788969e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
31377,2,smoke_dr_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.834311395056188, 'c_theta': 0.026599175037323432, 'c_alpha': 0.0010703317090439166, 'k_t': 0.23580851654736187, 'k_b': 0.19091860126099322, 'k_u': 0.04577884862246111, 'R': 4.304646164024343, 'm1': 0.2018075066922556, 'm2': 0.15972606207359766, 'l1cg': 0.0795353085953215, 'l1': 0.15254484877822713, 'l2cg': 0.06749968239069384, 'I1z': 0.0004935476449978358, 'I2x': 0.0003635257781174632, 'I2y': 2.488984654937782e-05, 'I2z': 0.0003546700763110292}, 'init_theta_std_deg': 5.14191551508334, 'init_alpha_std_deg': 8.140412927539568, 'init_theta_dot_std': 0.07723763287902302, 'init_alpha_dot_std': 0.15903114723442968, 'pwm_limit': 148.02323035856506, 'pwm_gain': 1.005780471765669, 'pwm_bias': -0.23464013393068264, 'pwm_deadzone': 0.056826905092534075, 'pwm_noise_sigma': 0.08196940818774079, 'actuator_tau': 0.0012859232350739048, 'action_delay_steps': 0, 'theta_bias': 0.0005470344044060582, 'alpha_bias': -0.0008036138890736371, 'theta_sigma': 0.0005398266860434515, 'alpha_sigma': 0.000928261395890454, 'theta_dot_sigma': 0.0011474997690612758, 'alpha_dot_sigma': 0.0075513250536069585, 'encoder_quantization_rad': 2.1687601422655504e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
33377,2,smoke_dr_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.827923596207405, 'c_theta': 0.024985551955845276, 'c_alpha': 0.0010904152680840562, 'k_t': 0.23629658569298226, 'k_b': 0.19050037507855666, 'k_u': 0.046188797619781834, 'R': 4.378406755784735, 'm1': 0.21129864913698024, 'm2': 0.15722189306298331, 'l1cg': 0.08004006442247354, 'l1': 0.15118341311119246, 'l2cg': 0.06626990121805369, 'I1z': 0.0005250588254890101, 'I2x': 0.0003714878604865254, 'I2y': 2.489930307540059e-05, 'I2z': 0.0003455993769443631}, 'init_theta_std_deg': 5.238083538143321, 'init_alpha_std_deg': 8.453650675864461, 'init_theta_dot_std': 0.12884696384327518, 'init_alpha_dot_std': 0.0534005122760986, 'pwm_limit': 147.93271403168774, 'pwm_gain': 1.006422494210516, 'pwm_bias': -0.10232672458392406, 'pwm_deadzone': 0.2824491635835198, 'pwm_noise_sigma': 0.05581632223782591, 'actuator_tau': 0.0010059149853744714, 'action_delay_steps': 0, 'theta_bias': -0.00017661470323347705, 'alpha_bias': -0.0011115627968786058, 'theta_sigma': 0.0002848892134483132, 'alpha_sigma': 0.0018798876541844217, 'theta_dot_sigma': 0.022762657280570656, 'alpha_dot_sigma': 0.057235341990358055, 'encoder_quantization_rad': 1.8333137763574482e-06, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
35377,2,smoke_dr_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.844843164377046, 'c_theta': 0.029987477603660474, 'c_alpha': 0.001035079132676176, 'k_t': 0.2326188934846699, 'k_b': 0.1895964333588253, 'k_u': 0.04704890587417144, 'R': 4.359589311466505, 'm1': 0.2091047401087401, 'm2': 0.15707790372883407, 'l1cg': 0.07951063259934105, 'l1': 0.15271715426986615, 'l2cg': 0.06669473001870513, 'I1z': 0.0004901170126655673, 'I2x': 0.0003711863324102884, 'I2y': 2.2465996489530387e-05, 'I2z': 0.0003624548820866272}, 'init_theta_std_deg': 4.946718433747156, 'init_alpha_std_deg': 7.904383119700689, 'init_theta_dot_std': 0.01846032106615656, 'init_alpha_dot_std': 0.17681210626312596, 'pwm_limit': 147.09050438656075, 'pwm_gain': 1.0031986026398287, 'pwm_bias': -0.07385429728633924, 'pwm_deadzone': 0.7750415043072824, 'pwm_noise_sigma': 0.07751726400951285, 'actuator_tau': 0.000349543299943326, 'action_delay_steps': 0, 'theta_bias': 0.0007103295685028735, 'alpha_bias': -0.0002985079486251211, 'theta_sigma': 6.871899989513064e-05, 'alpha_sigma': 0.0009872329843343324, 'theta_dot_sigma': 0.007809367606304228, 'alpha_dot_sigma': 0.0018093976266945044, 'encoder_quantization_rad': 0.0001016192237082023, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
37377,2,smoke_dr_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.771937409852448, 'c_theta': 0.03031863648925158, 'c_alpha': 0.0009325271947243038, 'k_t': 0.2343421016175406, 'k_b': 0.18512176979310624, 'k_u': 0.04579302281220335, 'R': 4.322415039064175, 'm1': 0.20372658285971584, 'm2': 0.15846070120291206, 'l1cg': 0.07972860525136616, 'l1': 0.15117233297318844, 'l2cg': 0.0682688542021889, 'I1z': 0.0005201198685725987, 'I2x': 0.00036703493622900813, 'I2y': 2.457938450855163e-05, 'I2z': 0.0003443384462086513}, 'init_theta_std_deg': 5.48458751312898, 'init_alpha_std_deg': 7.643425032033523, 'init_theta_dot_std': 0.014244568659281039, 'init_alpha_dot_std': 0.05780998498438694, 'pwm_limit': 147.95660872571173, 'pwm_gain': 0.9966208148835707, 'pwm_bias': 0.17809878420693892, 'pwm_deadzone': 0.29597720305198527, 'pwm_noise_sigma': 0.03497799268347639, 'actuator_tau': 0.0010594414182254696, 'action_delay_steps': 0, 'theta_bias': -0.00045684928653987543, 'alpha_bias': 0.000904788059386792, 'theta_sigma': 0.00013163862764113896, 'alpha_sigma': 0.001931579862369924, 'theta_dot_sigma': 0.0007013509200322137, 'alpha_dot_sigma': 0.028917939382082845, 'encoder_quantization_rad': 5.807534947894129e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
39377,2,smoke_dr_0.10,0.1,"{'level': 0.1, 'physical': {'g': 9.781084934063756, 'c_theta': 0.02369246235485091, 'c_alpha': 0.0010213815173333543, 'k_t': 0.23543675674320802, 'k_b': 0.18311038902328686, 'k_u': 0.0467378848645513, 'R': 4.339231675465332, 'm1': 0.2089667818099095, 'm2': 0.15816322817066367, 'l1cg': 0.08089814249081556, 'l1': 0.1504450238623172, 'l2cg': 0.06622268239330928, 'I1z': 0.0005227574330526367, 'I2x': 0.00036736544024998456, 'I2y': 2.4234483414224756e-05, 'I2z': 0.0003647700494657756}, 'init_theta_std_deg': 5.424646987863528, 'init_alpha_std_deg': 8.257898364601074, 'init_theta_dot_std': 0.12193977244513805, 'init_alpha_dot_std': 0.1328179348262371, 'pwm_limit': 148.05994728609954, 'pwm_gain': 0.9902449802951127, 'pwm_bias': 0.29106617155500647, 'pwm_deadzone': 0.7659865886078883, 'pwm_noise_sigma': 0.1558654782857268, 'actuator_tau': 0.002758878652824535, 'action_delay_steps': 0, 'theta_bias': 0.0001302198378471237, 'alpha_bias': 0.0007451268536028898, 'theta_sigma': 0.0003962577174854513, 'alpha_sigma': 0.0015980591170538941, 'theta_dot_sigma': 0.034445355244665854, 'alpha_dot_sigma': 0.01090003724216014, 'encoder_quantization_rad': 4.1909414329317235e-05, 'velocity_lpf': 0.25, 'process_theta_dot_sigma': 0.0, 'process_alpha_dot_sigma': 0.0}"
